--- Sampling Parameter ---,,,,,,,,,,,,,,,,
Sampling Time,0.0000002,0.0000002,,,,,,,,,,,,,,
Sample Number,41666,41666,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
--- Sampling Data ---,,,,,,,,,,,,,,,,
Time [sec],TDS_AC [V],Friction [gf],,,,,,,,0.02,41666,,,0.02,41666,
0.0019094,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019096,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019098,-0.002441,1.210957,,,,,,,,,,,,,,
0.00191,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019102,0,1.210957,,,,,,,,,,,,,,
0.0019104,0,1.210957,,,,,,,,,,,,,,
0.0019106,0,1.210957,,,,,,,,,,,,,,
0.0019108,-0.002441,1.227205,,,,,,,,,,,,,,
0.001911,0,1.210957,,,,,,,,,,,,,,
0.0019112,-0.002441,1.178462,,,,,,,,,,,,,,
0.0019114,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019116,0,1.210957,,,,,,,,,,,,,,
0.0019118,0,1.210957,,,,,,,,,,,,,,
0.001912,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019122,0.002441,1.210957,,,,,,,,,,,,,,
0.0019124,0,1.227205,,,,,,,,,,,,,,
0.0019126,0,1.227205,,,,,,,,,,,,,,
0.0019128,-0.002441,1.210957,,,,,,,,,,,,,,
0.001913,0,1.210957,,,,,,,,,,,,,,
0.0019132,0,1.210957,,,,,,,,,,,,,,
0.0019134,0,1.210957,,,,,,,,,,,,,,
0.0019136,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019138,0,1.19471,,,,,,,,,,,,,,
0.001914,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019142,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019144,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019146,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019148,0,1.227205,,,,,,,,,,,,,,
0.001915,0.002441,1.227205,,,,,,,,,,,,,,
0.0019152,-0.002441,1.227205,,,,,,,,,,,,,,
0.0019154,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019156,0,1.210957,,,,,,,,,,,,,,
0.0019158,-0.002441,1.19471,,,,,,,,,,,,,,
0.001916,-0.002441,1.227205,,,,,,,,,,,,,,
0.0019162,0,1.227205,,,,,,,,,,,,,,
0.0019164,0,1.210957,,,,,,,,,,,,,,
0.0019166,0,1.210957,,,,,,,,,,,,,,
0.0019168,-0.002441,1.210957,,,,,,,,,,,,,,
0.001917,0,1.210957,,,,,,,,,,,,,,
0.0019172,0,1.227205,,,,,,,,,,,,,,
0.0019174,0,1.227205,,,,,,,,,,,,,,
0.0019176,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019178,0,1.210957,,,,,,,,,,,,,,
0.001918,0,1.210957,,,,,,,,,,,,,,
0.0019182,0,1.227205,,,,,,,,,,,,,,
0.0019184,0,1.227205,,,,,,,,,,,,,,
0.0019186,-0.002441,1.227205,,,,,,,,,,,,,,
0.0019188,0,1.210957,,,,,,,,,,,,,,
0.001919,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019192,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019194,0,1.210957,,,,,,,,,,,,,,
0.0019196,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019198,0,1.227205,,,,,,,,,,,,,,
0.00192,0,1.227205,,,,,,,,,,,,,,
0.0019202,-0.002441,1.227205,,,,,,,,,,,,,,
0.0019204,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019206,0,1.210957,,,,,,,,,,,,,,
0.0019208,-0.002441,1.210957,,,,,,,,,,,,,,
0.001921,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019212,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019214,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019216,0,1.19471,,,,,,,,,,,,,,
0.0019218,-0.002441,1.19471,,,,,,,,,,,,,,
0.001922,0,1.227205,,,,,,,,,,,,,,
0.0019222,0,1.227205,,,,,,,,,,,,,,
0.0019224,-0.002441,1.227205,,,,,,,,,,,,,,
0.0019226,-0.002441,1.227205,,,,,,,,,,,,,,
0.0019228,0,1.210957,,,,,,,,,,,,,,
0.001923,0.002441,1.227205,,,,,,,,,,,,,,
0.0019232,0,1.210957,,,,,,,,,,,,,,
0.0019234,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019236,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019238,-0.002441,1.210957,,,,,,,,,,,,,,
0.001924,0,1.210957,,,,,,,,,,,,,,
0.0019242,0,1.210957,,,,,,,,,,,,,,
0.0019244,0,1.227205,,,,,,,,,,,,,,
0.0019246,0,1.210957,,,,,,,,,,,,,,
0.0019248,0,1.210957,,,,,,,,,,,,,,
0.001925,0.002441,1.227205,,,,,,,,,,,,,,
0.0019252,0,1.210957,,,,,,,,,,,,,,
0.0019254,0,1.210957,,,,,,,,,,,,,,
0.0019256,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019258,0,1.210957,,,,,,,,,,,,,,
0.001926,0,1.210957,,,,,,,,,,,,,,
0.0019262,0,1.210957,,,,,,,,,,,,,,
0.0019264,0,1.227205,,,,,,,,,,,,,,
0.0019266,0,1.227205,,,,,,,,,,,,,,
0.0019268,0,1.227205,,,,,,,,,,,,,,
0.001927,0,1.19471,,,,,,,,,,,,,,
0.0019272,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019274,0,1.210957,,,,,,,,,,,,,,
0.0019276,0,1.227205,,,,,,,,,,,,,,
0.0019278,0,1.227205,,,,,,,,,,,,,,
0.001928,0,1.210957,,,,,,,,,,,,,,
0.0019282,0,1.19471,,,,,,,,,,,,,,
0.0019284,0,1.19471,,,,,,,,,,,,,,
0.0019286,0,1.19471,,,,,,,,,,,,,,
0.0019288,0,1.19471,,,,,,,,,,,,,,
0.001929,0,1.210957,,,,,,,,,,,,,,
0.0019292,0,1.227205,,,,,,,,,,,,,,
0.0019294,0,1.227205,,,,,,,,,,,,,,
0.0019296,0,1.210957,,,,,,,,,,,,,,
0.0019298,-0.002441,1.19471,,,,,,,,,,,,,,
0.00193,0,1.19471,,,,,,,,,,,,,,
0.0019302,0,1.19471,,,,,,,,,,,,,,
0.0019304,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019306,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019308,0,1.210957,,,,,,,,,,,,,,
0.001931,0,1.227205,,,,,,,,,,,,,,
0.0019312,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019314,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019316,0,1.210957,,,,,,,,,,,,,,
0.0019318,0,1.210957,,,,,,,,,,,,,,
0.001932,0,1.210957,,,,,,,,,,,,,,
0.0019322,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019324,0,1.19471,,,,,,,,,,,,,,
0.0019326,0,1.210957,,,,,,,,,,,,,,
0.0019328,-0.002441,1.210957,,,,,,,,,,,,,,
0.001933,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019332,0,1.210957,,,,,,,,,,,,,,
0.0019334,0,1.19471,,,,,,,,,,,,,,
0.0019336,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019338,0,1.210957,,,,,,,,,,,,,,
0.001934,0,1.210957,,,,,,,,,,,,,,
0.0019342,0,1.227205,,,,,,,,,,,,,,
0.0019344,0,1.210957,,,,,,,,,,,,,,
0.0019346,0,1.210957,,,,,,,,,,,,,,
0.0019348,0,1.210957,,,,,,,,,,,,,,
0.001935,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019352,0,1.210957,,,,,,,,,,,,,,
0.0019354,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019356,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019358,0,1.210957,,,,,,,,,,,,,,
0.001936,0,1.210957,,,,,,,,,,,,,,
0.0019362,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019364,0,1.210957,,,,,,,,,,,,,,
0.0019366,0,1.210957,,,,,,,,,,,,,,
0.0019368,-0.002441,1.19471,,,,,,,,,,,,,,
0.001937,0,1.210957,,,,,,,,,,,,,,
0.0019372,0,1.19471,,,,,,,,,,,,,,
0.0019374,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019376,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019378,0,1.210957,,,,,,,,,,,,,,
0.001938,0,1.210957,,,,,,,,,,,,,,
0.0019382,0,1.210957,,,,,,,,,,,,,,
0.0019384,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019386,0,1.210957,,,,,,,,,,,,,,
0.0019388,0,1.210957,,,,,,,,,,,,,,
0.001939,0,1.19471,,,,,,,,,,,,,,
0.0019392,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019394,0,1.19471,,,,,,,,,,,,,,
0.0019396,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019398,-0.002441,1.19471,,,,,,,,,,,,,,
0.00194,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019402,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019404,-0.002441,1.227205,,,,,,,,,,,,,,
0.0019406,0,1.210957,,,,,,,,,,,,,,
0.0019408,0,1.210957,,,,,,,,,,,,,,
0.001941,0,1.210957,,,,,,,,,,,,,,
0.0019412,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019414,0,1.19471,,,,,,,,,,,,,,
0.0019416,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019418,-0.002441,1.19471,,,,,,,,,,,,,,
0.001942,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019422,0,1.210957,,,,,,,,,,,,,,
0.0019424,0,1.210957,,,,,,,,,,,,,,
0.0019426,0,1.19471,,,,,,,,,,,,,,
0.0019428,-0.002441,1.210957,,,,,,,,,,,,,,
0.001943,0,1.19471,,,,,,,,,,,,,,
0.0019432,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019434,0,1.210957,,,,,,,,,,,,,,
0.0019436,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019438,0,1.210957,,,,,,,,,,,,,,
0.001944,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019442,0,1.19471,,,,,,,,,,,,,,
0.0019444,0,1.210957,,,,,,,,,,,,,,
0.0019446,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019448,0,1.210957,,,,,,,,,,,,,,
0.001945,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019452,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019454,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019456,0,1.227205,,,,,,,,,,,,,,
0.0019458,0,1.227205,,,,,,,,,,,,,,
0.001946,-0.002441,1.227205,,,,,,,,,,,,,,
0.0019462,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019464,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019466,-0.002441,1.178462,,,,,,,,,,,,,,
0.0019468,-0.002441,1.19471,,,,,,,,,,,,,,
0.001947,0,1.19471,,,,,,,,,,,,,,
0.0019472,0,1.210957,,,,,,,,,,,,,,
0.0019474,0,1.210957,,,,,,,,,,,,,,
0.0019476,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019478,0,1.227205,,,,,,,,,,,,,,
0.001948,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019482,-0.002441,1.178462,,,,,,,,,,,,,,
0.0019484,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019486,0,1.19471,,,,,,,,,,,,,,
0.0019488,0,1.210957,,,,,,,,,,,,,,
0.001949,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019492,0.004883,1.210957,,,,,,,,,,,,,,
0.0019494,0.002441,1.227205,,,,,,,,,,,,,,
0.0019496,0,1.227205,,,,,,,,,,,,,,
0.0019498,-0.002441,1.210957,,,,,,,,,,,,,,
0.00195,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019502,0,1.210957,,,,,,,,,,,,,,
0.0019504,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019506,0,1.19471,,,,,,,,,,,,,,
0.0019508,0.002441,1.19471,,,,,,,,,,,,,,
0.001951,0,1.210957,,,,,,,,,,,,,,
0.0019512,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019514,0,1.210957,,,,,,,,,,,,,,
0.0019516,0,1.210957,,,,,,,,,,,,,,
0.0019518,0,1.210957,,,,,,,,,,,,,,
0.001952,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019522,0,1.210957,,,,,,,,,,,,,,
0.0019524,0,1.19471,,,,,,,,,,,,,,
0.0019526,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019528,0,1.210957,,,,,,,,,,,,,,
0.001953,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019532,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019534,0,1.210957,,,,,,,,,,,,,,
0.0019536,0,1.210957,,,,,,,,,,,,,,
0.0019538,0,1.210957,,,,,,,,,,,,,,
0.001954,0,1.227205,,,,,,,,,,,,,,
0.0019542,0,1.227205,,,,,,,,,,,,,,
0.0019544,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019546,0,1.19471,,,,,,,,,,,,,,
0.0019548,-0.002441,1.19471,,,,,,,,,,,,,,
0.001955,0,1.210957,,,,,,,,,,,,,,
0.0019552,0,1.227205,,,,,,,,,,,,,,
0.0019554,0,1.210957,,,,,,,,,,,,,,
0.0019556,0.002441,1.227205,,,,,,,,,,,,,,
0.0019558,-0.002441,1.227205,,,,,,,,,,,,,,
0.001956,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019562,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019564,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019566,0,1.227205,,,,,,,,,,,,,,
0.0019568,0,1.210957,,,,,,,,,,,,,,
0.001957,0,1.210957,,,,,,,,,,,,,,
0.0019572,0,1.227205,,,,,,,,,,,,,,
0.0019574,0,1.227205,,,,,,,,,,,,,,
0.0019576,0,1.210957,,,,,,,,,,,,,,
0.0019578,-0.002441,1.210957,,,,,,,,,,,,,,
0.001958,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019582,0,1.210957,,,,,,,,,,,,,,
0.0019584,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019586,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019588,-0.002441,1.19471,,,,,,,,,,,,,,
0.001959,0,1.227205,,,,,,,,,,,,,,
0.0019592,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019594,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019596,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019598,0,1.210957,,,,,,,,,,,,,,
0.00196,0,1.210957,,,,,,,,,,,,,,
0.0019602,0,1.210957,,,,,,,,,,,,,,
0.0019604,0,1.19471,,,,,,,,,,,,,,
0.0019606,0,1.210957,,,,,,,,,,,,,,
0.0019608,-0.002441,1.19471,,,,,,,,,,,,,,
0.001961,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019612,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019614,0,1.227205,,,,,,,,,,,,,,
0.0019616,0,1.210957,,,,,,,,,,,,,,
0.0019618,0,1.210957,,,,,,,,,,,,,,
0.001962,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019622,0,1.210957,,,,,,,,,,,,,,
0.0019624,0,1.210957,,,,,,,,,,,,,,
0.0019626,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019628,0,1.210957,,,,,,,,,,,,,,
0.001963,0,1.210957,,,,,,,,,,,,,,
0.0019632,0,1.210957,,,,,,,,,,,,,,
0.0019634,0,1.19471,,,,,,,,,,,,,,
0.0019636,0,1.19471,,,,,,,,,,,,,,
0.0019638,0,1.19471,,,,,,,,,,,,,,
0.001964,0,1.210957,,,,,,,,,,,,,,
0.0019642,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019644,-0.002441,1.243452,,,,,,,,,,,,,,
0.0019646,0,1.227205,,,,,,,,,,,,,,
0.0019648,0,1.227205,,,,,,,,,,,,,,
0.001965,0,1.19471,,,,,,,,,,,,,,
0.0019652,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019654,0,1.19471,,,,,,,,,,,,,,
0.0019656,0,1.19471,,,,,,,,,,,,,,
0.0019658,-0.002441,1.19471,,,,,,,,,,,,,,
0.001966,0,1.19471,,,,,,,,,,,,,,
0.0019662,0,1.210957,,,,,,,,,,,,,,
0.0019664,0,1.227205,,,,,,,,,,,,,,
0.0019666,0,1.227205,,,,,,,,,,,,,,
0.0019668,0,1.210957,,,,,,,,,,,,,,
0.001967,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019672,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019674,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019676,0,1.210957,,,,,,,,,,,,,,
0.0019678,0,1.227205,,,,,,,,,,,,,,
0.001968,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019682,0,1.210957,,,,,,,,,,,,,,
0.0019684,0,1.210957,,,,,,,,,,,,,,
0.0019686,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019688,-0.002441,1.210957,,,,,,,,,,,,,,
0.001969,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019692,0,1.19471,,,,,,,,,,,,,,
0.0019694,0,1.210957,,,,,,,,,,,,,,
0.0019696,0,1.210957,,,,,,,,,,,,,,
0.0019698,-0.002441,1.210957,,,,,,,,,,,,,,
0.00197,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019702,0,1.210957,,,,,,,,,,,,,,
0.0019704,0,1.19471,,,,,,,,,,,,,,
0.0019706,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019708,-0.002441,1.19471,,,,,,,,,,,,,,
0.001971,0,1.210957,,,,,,,,,,,,,,
0.0019712,0,1.210957,,,,,,,,,,,,,,
0.0019714,0,1.210957,,,,,,,,,,,,,,
0.0019716,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019718,0,1.210957,,,,,,,,,,,,,,
0.001972,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019722,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019724,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019726,0,1.210957,,,,,,,,,,,,,,
0.0019728,0,1.19471,,,,,,,,,,,,,,
0.001973,0,1.19471,,,,,,,,,,,,,,
0.0019732,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019734,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019736,0,1.19471,,,,,,,,,,,,,,
0.0019738,0,1.210957,,,,,,,,,,,,,,
0.001974,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019742,0,1.210957,,,,,,,,,,,,,,
0.0019744,0,1.19471,,,,,,,,,,,,,,
0.0019746,0,1.210957,,,,,,,,,,,,,,
0.0019748,0,1.210957,,,,,,,,,,,,,,
0.001975,0,1.210957,,,,,,,,,,,,,,
0.0019752,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019754,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019756,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019758,0,1.210957,,,,,,,,,,,,,,
0.001976,0,1.210957,,,,,,,,,,,,,,
0.0019762,0,1.210957,,,,,,,,,,,,,,
0.0019764,0,1.210957,,,,,,,,,,,,,,
0.0019766,0.002441,1.227205,,,,,,,,,,,,,,
0.0019768,0,1.19471,,,,,,,,,,,,,,
0.001977,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019772,0,1.210957,,,,,,,,,,,,,,
0.0019774,0,1.19471,,,,,,,,,,,,,,
0.0019776,0,1.19471,,,,,,,,,,,,,,
0.0019778,0,1.210957,,,,,,,,,,,,,,
0.001978,0,1.210957,,,,,,,,,,,,,,
0.0019782,0,1.227205,,,,,,,,,,,,,,
0.0019784,-0.002441,1.227205,,,,,,,,,,,,,,
0.0019786,0,1.210957,,,,,,,,,,,,,,
0.0019788,-0.002441,1.19471,,,,,,,,,,,,,,
0.001979,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019792,0,1.19471,,,,,,,,,,,,,,
0.0019794,0,1.210957,,,,,,,,,,,,,,
0.0019796,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019798,-0.002441,1.227205,,,,,,,,,,,,,,
0.00198,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019802,-0.002441,1.227205,,,,,,,,,,,,,,
0.0019804,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019806,0,1.210957,,,,,,,,,,,,,,
0.0019808,0,1.210957,,,,,,,,,,,,,,
0.001981,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019812,0,1.19471,,,,,,,,,,,,,,
0.0019814,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019816,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019818,0,1.19471,,,,,,,,,,,,,,
0.001982,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019822,0,1.210957,,,,,,,,,,,,,,
0.0019824,0,1.243452,,,,,,,,,,,,,,
0.0019826,0,1.227205,,,,,,,,,,,,,,
0.0019828,0,1.227205,,,,,,,,,,,,,,
0.001983,0.002441,1.227205,,,,,,,,,,,,,,
0.0019832,0,1.210957,,,,,,,,,,,,,,
0.0019834,0,1.210957,,,,,,,,,,,,,,
0.0019836,0,1.210957,,,,,,,,,,,,,,
0.0019838,-0.002441,1.19471,,,,,,,,,,,,,,
0.001984,0,1.210957,,,,,,,,,,,,,,
0.0019842,0,1.210957,,,,,,,,,,,,,,
0.0019844,0,1.227205,,,,,,,,,,,,,,
0.0019846,-0.002441,1.227205,,,,,,,,,,,,,,
0.0019848,-0.002441,1.227205,,,,,,,,,,,,,,
0.001985,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019852,0,1.19471,,,,,,,,,,,,,,
0.0019854,0,1.19471,,,,,,,,,,,,,,
0.0019856,-0.002441,1.227205,,,,,,,,,,,,,,
0.0019858,0,1.227205,,,,,,,,,,,,,,
0.001986,0,1.210957,,,,,,,,,,,,,,
0.0019862,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019864,0,1.210957,,,,,,,,,,,,,,
0.0019866,0,1.210957,,,,,,,,,,,,,,
0.0019868,0,1.19471,,,,,,,,,,,,,,
0.001987,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019872,0,1.243452,,,,,,,,,,,,,,
0.0019874,-0.002441,1.227205,,,,,,,,,,,,,,
0.0019876,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019878,0.002441,1.227205,,,,,,,,,,,,,,
0.001988,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019882,0,1.227205,,,,,,,,,,,,,,
0.0019884,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019886,-0.002441,1.227205,,,,,,,,,,,,,,
0.0019888,-0.002441,1.210957,,,,,,,,,,,,,,
0.001989,0,1.227205,,,,,,,,,,,,,,
0.0019892,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019894,0.002441,1.210957,,,,,,,,,,,,,,
0.0019896,0,1.210957,,,,,,,,,,,,,,
0.0019898,-0.002441,1.227205,,,,,,,,,,,,,,
0.00199,0,1.227205,,,,,,,,,,,,,,
0.0019902,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019904,0,1.210957,,,,,,,,,,,,,,
0.0019906,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019908,-0.002441,1.227205,,,,,,,,,,,,,,
0.001991,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019912,0,1.227205,,,,,,,,,,,,,,
0.0019914,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019916,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019918,0,1.227205,,,,,,,,,,,,,,
0.001992,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019922,-0.002441,1.227205,,,,,,,,,,,,,,
0.0019924,0,1.210957,,,,,,,,,,,,,,
0.0019926,-0.002441,1.227205,,,,,,,,,,,,,,
0.0019928,0,1.227205,,,,,,,,,,,,,,
0.001993,0,1.210957,,,,,,,,,,,,,,
0.0019932,0,1.210957,,,,,,,,,,,,,,
0.0019934,0,1.227205,,,,,,,,,,,,,,
0.0019936,0,1.227205,,,,,,,,,,,,,,
0.0019938,-0.002441,1.227205,,,,,,,,,,,,,,
0.001994,0,1.227205,,,,,,,,,,,,,,
0.0019942,0,1.227205,,,,,,,,,,,,,,
0.0019944,0,1.210957,,,,,,,,,,,,,,
0.0019946,0,1.19471,,,,,,,,,,,,,,
0.0019948,-0.002441,1.210957,,,,,,,,,,,,,,
0.001995,0,1.227205,,,,,,,,,,,,,,
0.0019952,0,1.227205,,,,,,,,,,,,,,
0.0019954,0,1.227205,,,,,,,,,,,,,,
0.0019956,-0.002441,1.227205,,,,,,,,,,,,,,
0.0019958,0,1.227205,,,,,,,,,,,,,,
0.001996,-0.002441,1.227205,,,,,,,,,,,,,,
0.0019962,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019964,-0.002441,1.19471,,,,,,,,,,,,,,
0.0019966,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019968,0,1.227205,,,,,,,,,,,,,,
0.001997,0,1.210957,,,,,,,,,,,,,,
0.0019972,-0.002441,1.210957,,,,,,,,,,,,,,
0.0019974,-0.004883,1.227205,,,,,,,,,,,,,,
0.0019976,-0.004883,1.227205,,,,,,,,,,,,,,
0.0019978,-0.002441,1.227205,,,,,,,,,,,,,,
0.001998,-0.002441,1.227205,,,,,,,,,,,,,,
0.0019982,-0.004883,1.210957,,,,,,,,,,,,,,
0.0019984,0,1.210957,,,,,,,,,,,,,,
0.0019986,-0.002441,1.178462,,,,,,,,,,,,,,
0.0019988,-0.002441,1.19471,,,,,,,,,,,,,,
0.001999,0,1.210957,,,,,,,,,,,,,,
0.0019992,0,1.243452,,,,,,,,,,,,,,
0.0019994,-0.002441,1.243452,,,,,,,,,,,,,,
0.0019996,-0.002441,1.227205,,,,,,,,,,,,,,
0.0019998,-0.002441,1.227205,,,,,,,,,,,,,,
0.002,0,1.227205,,,,,,,,,,,,,,
0.0020002,-0.002441,1.227205,,,,,,,,,,,,,,
0.0020004,-0.002441,1.19471,,,,,,,,,,,,,,
0.0020006,-0.002441,1.19471,,,,,,,,,,,,,,
0.0020008,0,1.19471,,,,,,,,,,,,,,
0.002001,0,1.210957,,,,,,,,,,,,,,
0.0020012,-0.002441,1.227205,,,,,,,,,,,,,,
0.0020014,-0.002441,1.243452,,,,,,,,,,,,,,
0.0020016,-0.002441,1.243452,,,,,,,,,,,,,,
0.0020018,0,1.227205,,,,,,,,,,,,,,
0.002002,-0.002441,1.227205,,,,,,,,,,,,,,
0.0020022,0,1.210957,,,,,,,,,,,,,,
0.0020024,-0.002441,1.210957,,,,,,,,,,,,,,
0.0020026,0,1.210957,,,,,,,,,,,,,,
0.0020028,-0.002441,1.210957,,,,,,,,,,,,,,
0.002003,-0.002441,1.227205,,,,,,,,,,,,,,
0.0020032,-0.002441,1.227205,,,,,,,,,,,,,,
0.0020034,-0.002441,1.227205,,,,,,,,,,,,,,
0.0020036,0,1.227205,,,,,,,,,,,,,,
0.0020038,-0.002441,1.227205,,,,,,,,,,,,,,
0.002004,0,1.243452,,,,,,,,,,,,,,
0.0020042,0,1.227205,,,,,,,,,,,,,,
0.0020044,-0.002441,1.210957,,,,,,,,,,,,,,
0.0020046,-0.002441,1.210957,,,,,,,,,,,,,,
0.0020048,0,1.227205,,,,,,,,,,,,,,
0.002005,0,1.227205,,,,,,,,,,,,,,
0.0020052,0,1.227205,,,,,,,,,,,,,,
0.0020054,-0.002441,1.227205,,,,,,,,,,,,,,
0.0020056,-0.002441,1.227205,,,,,,,,,,,,,,
0.0020058,-0.002441,1.227205,,,,,,,,,,,,,,
